"source","target","weight","correlation","cor"
"Erysipelotrichaceae UCG-003","Intestinibacter",0.95423929657644,0.95423929657644,1
"Erysipelotrichaceae UCG-003","JGI 0001001-H03",0.955220288572576,0.955220288572576,1
"Erysipelotrichaceae UCG-003","Klebsiella",0.985493594571958,0.985493594571958,1
"Erysipelotrichaceae UCG-003","Lachnospiraceae UCG-003",0.926236231831723,0.926236231831723,1
"Erysipelotrichaceae UCG-003","Lachnospiraceae UCG-004",0.962103317554431,0.962103317554431,1
"Erysipelotrichaceae UCG-003","Negativibacillus",0.918159249283105,0.918159249283105,1
"Erysipelotrichaceae UCG-003","Oceanicella",0.981345278818564,0.981345278818564,1
"Erysipelotrichaceae UCG-003","Ochrobactrum",0.984055250598508,0.984055250598508,1
"Erysipelotrichaceae UCG-003","Phascolarctobacterium",0.994376577629693,0.994376577629693,1
"Erysipelotrichaceae UCG-003","Sphingopyxis",0.936282281161616,0.936282281161616,1
"Erysipelotrichaceae UCG-003","Subdoligranulum",0.96595319674511,0.96595319674511,1
"Erysipelotrichaceae UCG-003","Terrisporobacter",0.941765470366854,0.941765470366854,1
"Erysipelotrichaceae UCG-003","Umezawaea",0.958861844233276,0.958861844233276,1
"Escherichia-Shigella","Sandaracinus",0.940259357067258,0.940259357067258,1
"Euzebya","Jatrophihabitans",0.983147539188689,0.983147539188689,1
"Euzebya","Knoellia",0.996390018565108,0.996390018565108,1
"Euzebya","Marvinbryantia",0.900176245562012,0.900176245562012,1
"Euzebya","Methylobacterium-Methylorubrum",0.925486654662168,0.925486654662168,1
"Euzebya","Micromonospora",0.934509497057145,0.934509497057145,1
"Euzebya","Pantoea",0.906103229317531,0.906103229317531,1
"Euzebya","Sellimonas",0.899084382093556,0.899084382093556,1
"Faecalibaculum","Lactococcus",0.980816769980052,0.980816769980052,1
"Faecalibaculum","Parabacteroides",0.976949606459432,0.976949606459432,1
"Family XIII AD3011 group","Paracoccus",0.940225194095624,0.940225194095624,1
"Family XIII AD3011 group","Rikenella",0.932519368066129,0.932519368066129,1
"FFCH7168","Gemmata",0.978356773415494,0.978356773415494,1
"FFCH7168","Phaeodactylibacter",0.902266043496007,0.902266043496007,1
"Fictibacillus","Fimbriiglobus",0.916958150467153,0.916958150467153,1
"Fictibacillus","JGI 0001001-H03",0.898682705726951,0.898682705726951,1
"Fictibacillus","Klebsiella",0.909831053907597,0.909831053907597,1
"Fictibacillus","Oceanicella",0.939166125188953,0.939166125188953,1
"Fictibacillus","Ochrobactrum",0.916002310311852,0.916002310311852,1
"Fictibacillus","Sphingopyxis",0.971481720972647,0.971481720972647,1
"Fictibacillus","Umezawaea",0.915120053160134,0.915120053160134,1
"Filomicrobium","Flavobacterium",0.921494742726786,0.921494742726786,1
"Filomicrobium","Fournierella",0.915160995413586,0.915160995413586,1
"Filomicrobium","Lacibacter",0.979442152780507,0.979442152780507,1
"Filomicrobium","Marvinbryantia",0.93066598422382,0.93066598422382,1
"Filomicrobium","Methylobacterium-Methylorubrum",0.923798936657724,0.923798936657724,1
"Filomicrobium","Pantoea",0.936320638698903,0.936320638698903,1
"Filomicrobium","Pseudahrensia",0.936110359920617,0.936110359920617,1
"Filomicrobium","Rikenella",0.926036486608669,0.926036486608669,1
"Filomicrobium","Rubellimicrobium",0.934540123364897,0.934540123364897,1
"Filomicrobium","Sellimonas",0.92996424941509,0.92996424941509,1
"Filomicrobium","UCG-005",0.920369562355146,0.920369562355146,1
"Fimbriiglobus","Intestinibacter",0.914660868059922,0.914660868059922,1
"Fimbriiglobus","JGI 0001001-H03",0.957050769716757,0.957050769716757,1
"Fimbriiglobus","Klebsiella",0.980795326536725,0.980795326536725,1
"Fimbriiglobus","Negativibacillus",0.92415621059172,0.92415621059172,1
"Fimbriiglobus","Oceanicella",0.942218930559406,0.942218930559406,1
"Fimbriiglobus","Ochrobactrum",0.98242697993093,0.98242697993093,1
"Fimbriiglobus","Phascolarctobacterium",0.952092010447379,0.952092010447379,1
"Fimbriiglobus","Sphingopyxis",0.900519834061769,0.900519834061769,1
"Fimbriiglobus","Subdoligranulum",0.961633638746919,0.961633638746919,1
"Fimbriiglobus","Terrisporobacter",0.934241614138105,0.934241614138105,1
"Fimbriiglobus","Umezawaea",0.961427688452091,0.961427688452091,1
"Flavobacterium","Fournierella",0.959962719120232,0.959962719120232,1
"Flavobacterium","Knoellia",0.919719103848427,0.919719103848427,1
"Flavobacterium","Marvinbryantia",0.987038360388785,0.987038360388785,1
"Flavobacterium","Methylobacterium-Methylorubrum",0.983501455850888,0.983501455850888,1
"Flavobacterium","Pantoea",0.989372481770713,0.989372481770713,1
"Flavobacterium","Paracoccus",0.941238276959375,0.941238276959375,1
"Flavobacterium","Rikenella",0.970908875005033,0.970908875005033,1
"Flavobacterium","Rubellimicrobium",0.961840363145583,0.961840363145583,1
"Flavobacterium","Sellimonas",0.997044812345019,0.997044812345019,1
"Flavobacterium","UCG-005",0.967966300878192,0.967966300878192,1
"Flavonifractor","Mitsuokella",0.934393775597727,0.934393775597727,1
"Flavonifractor","Nocardioides",0.902946721065296,0.902946721065296,1
"Flindersiella","Papillibacter",0.976893039620371,0.976893039620371,1
"Flindersiella","Rhodococcus",0.908710607864629,0.908710607864629,1
"Flindersiella","Rubrobacter",0.971562592247434,0.971562592247434,1
"Fournierella","Friedmanniella",0.928761872227465,0.928761872227465,1
"Fournierella","Knoellia",0.913745257447746,0.913745257447746,1
"Fournierella","Marvinbryantia",0.966581242883874,0.966581242883874,1
"Fournierella","Methylobacterium-Methylorubrum",0.962127105639646,0.962127105639646,1
"Fournierella","Pantoea",0.971730995284629,0.971730995284629,1
"Fournierella","Paracoccus",0.935232945602407,0.935232945602407,1
"Fournierella","Rikenella",0.962269972176832,0.962269972176832,1
"Fournierella","Rubellimicrobium",0.935412760143662,0.935412760143662,1
"Fournierella","Sellimonas",0.966505280797745,0.966505280797745,1
"Fournierella","UCG-005",0.939335207198564,0.939335207198564,1
"Galbitalea","Granulosicoccus",0.911995241506758,0.911995241506758,1
"Galbitalea","Haliea",0.925529132112846,0.925529132112846,1
"Galbitalea","Lentimicrobium",0.911995241506758,0.911995241506758,1
"Galbitalea","Longilinea",0.931550731003628,0.931550731003628,1
"Galbitalea","MM2",0.933277919496542,0.933277919496542,1
"Galbitalea","Qipengyuania",0.96627006810998,0.96627006810998,1
"Galbitalea","TX1A-55",0.932081080920341,0.932081080920341,1
"GCA-900066575","Helicobacter",0.962145758424833,0.962145758424833,1
"GCA-900066575","Intestinimonas",0.951781884625789,0.951781884625789,1
"GCA-900066575","Lachnospiraceae AC2044 group",0.914404367946946,0.914404367946946,1
"GCA-900066575","Lachnospiraceae NK4A136 group",0.973789005806008,0.973789005806008,1
"GCA-900066575","Lachnospiraceae UCG-006",0.973728110152233,0.973728110152233,1
"GCA-900066575","Mesorhizobium",0.939388663041276,0.939388663041276,1
"GCA-900066575","Oscillibacter",0.91353769491446,0.91353769491446,1
"GCA-900066575","Polaromonas",0.979185144200971,0.979185144200971,1
"GCA-900066575","Stenotrophomonas",0.928237303326954,0.928237303326954,1
"GCA-900066575","Streptococcus",0.971300121088922,0.971300121088922,1
"Gemmata","Gemmatimonas",0.912844721037465,0.912844721037465,1
"Gemmata","Roseisolibacter",0.91160297866882,0.91160297866882,1
"Gemmobacter","Geothrix",0.942029093400894,0.942029093400894,1
"Gemmobacter","Granulosicoccus",0.983813829073963,0.983813829073963,1
"Gemmobacter","Haliea",0.917381361301193,0.917381361301193,1
"Gemmobacter","Ideonella",0.98548787998659,0.98548787998659,1
"Gemmobacter","JTB255 marine benthic group",0.904538869989608,0.904538869989608,1
"Gemmobacter","Lentimicrobium",0.983813829073963,0.983813829073963,1
"Gemmobacter","Limnohabitans",0.938000470620705,0.938000470620705,1
"Gemmobacter","Longilinea",0.93770683402766,0.93770683402766,1
"Gemmobacter","Longivirga",0.900920033883803,0.900920033883803,1
"Gemmobacter","Methylorosula",0.995640350095628,0.995640350095628,1
"Gemmobacter","MM2",0.946965638478146,0.946965638478146,1
"Gemmobacter","Nitrosomonas",0.9073563529993,0.9073563529993,1
"Gemmobacter","Nitrosospira",0.972091139491746,0.972091139491746,1
"Gemmobacter","Novosphingobium",0.969666396080702,0.969666396080702,1
"Gemmobacter","oc32",0.9073563529993,0.9073563529993,1
"Gemmobacter","Pseudorhodobacter",0.992440757737591,0.992440757737591,1
"Gemmobacter","Rhodobacter",0.977705307223473,0.977705307223473,1
"Gemmobacter","Rhodoferax",0.969286841529413,0.969286841529413,1
"Gemmobacter","Sphingobacterium",0.933844871594861,0.933844871594861,1
"Gemmobacter","Sphingorhabdus",0.985874395068266,0.985874395068266,1
"Gemmobacter","Sulfuritalea",0.96305391863189,0.96305391863189,1
"Gemmobacter","Tabrizicola",0.949408199246196,0.949408199246196,1
"Gemmobacter","Taibaiella",0.961977248074848,0.961977248074848,1
"Gemmobacter","Thiothrix",0.970843806973148,0.970843806973148,1
"Gemmobacter","TX1A-55",0.96971823127269,0.96971823127269,1
"Gemmobacter","Woeseia",0.941647125133445,0.941647125133445,1
"Geothrix","Ideonella",0.975088681442384,0.975088681442384,1
"Geothrix","JTB255 marine benthic group",0.982477086088938,0.982477086088938,1
"Geothrix","Lautropia",0.98215327662916,0.98215327662916,1
"Geothrix","Legionella",0.923076601021416,0.923076601021416,1
"Geothrix","Longivirga",0.990395677044288,0.990395677044288,1
"Geothrix","Methylorosula",0.968906568879184,0.968906568879184,1
"Geothrix","Nitrosomonas",0.915740336928328,0.915740336928328,1
"Geothrix","Nitrosospira",0.916618411021981,0.916618411021981,1
"Geothrix","oc32",0.915740336928328,0.915740336928328,1
"Geothrix","Ottowia",0.905982881341083,0.905982881341083,1
"Geothrix","Pseudorhodobacter",0.904227547350731,0.904227547350731,1
"Geothrix","Rhodoferax",0.980066021688184,0.980066021688184,1
"Geothrix","SCGC-AB-539-J10",0.961378065950709,0.961378065950709,1
"Geothrix","Sphingorhabdus",0.977871317000138,0.977871317000138,1
"Geothrix","Sulfuritalea",0.992156583735759,0.992156583735759,1
"Geothrix","Tabrizicola",0.99920078951186,0.99920078951186,1
"Geothrix","Taibaiella",0.926097599111017,0.926097599111017,1
"Geothrix","Tetrasphaera",0.924746181200547,0.924746181200547,1
"Geothrix","Thermomonas",0.956637449594748,0.956637449594748,1
"Geothrix","Thiothrix",0.993197569295274,0.993197569295274,1
"Geothrix","Woeseia",0.996919058569593,0.996919058569593,1
"Glycomyces","Pseudoflavitalea",0.91288271172238,0.91288271172238,1
"Granulosicoccus","Haliea",0.938457216110598,0.938457216110598,1
"Granulosicoccus","Ideonella",0.948113016882718,0.948113016882718,1
"Granulosicoccus","Limnohabitans",0.899082974221085,0.899082974221085,1
"Granulosicoccus","Longilinea",0.95809603770276,0.95809603770276,1
"Granulosicoccus","Methylorosula",0.964396426228117,0.964396426228117,1
"Granulosicoccus","MM2",0.966961149662322,0.966961149662322,1
"Granulosicoccus","Nitrosospira",0.94606637916776,0.94606637916776,1
"Granulosicoccus","Novosphingobium",0.958945415942763,0.958945415942763,1
"Granulosicoccus","Pseudorhodobacter",0.987738101385892,0.987738101385892,1
"Granulosicoccus","Rhodobacter",0.991543066871216,0.991543066871216,1
"Granulosicoccus","Rhodoferax",0.911852219674422,0.911852219674422,1
"Granulosicoccus","Sphingobacterium",0.915307596172969,0.915307596172969,1
"Granulosicoccus","Sphingorhabdus",0.94909249103187,0.94909249103187,1
"Granulosicoccus","Sulfuritalea",0.908936546571968,0.908936546571968,1
"Granulosicoccus","Taibaiella",0.945384001262359,0.945384001262359,1
"Granulosicoccus","Thiothrix",0.917630582987089,0.917630582987089,1
"Granulosicoccus","TX1A-55",0.988312916220573,0.988312916220573,1
"Haemophilus","Subgroup 10",0.907391990079428,0.907391990079428,1
"Haliea","Ideonella",0.909374113092148,0.909374113092148,1
"Haliea","IMCC26207",0.948870599097559,0.948870599097559,1
"Haliea","Lacibacterium",0.987181648705503,0.987181648705503,1
"Haliea","Lentimicrobium",0.938457216110598,0.938457216110598,1
"Haliea","Longilinea",0.998069705495909,0.998069705495909,1
"Haliea","Methylorosula",0.910092323037135,0.910092323037135,1
"Haliea","Methylovirgula",0.898344732775109,0.898344732775109,1
"Haliea","MM2",0.995501196804359,0.995501196804359,1
"Haliea","Rhodovastum",0.987181648705503,0.987181648705503,1
"Haliea","Sphaerotilus",0.987181648705503,0.987181648705503,1
"Haliea","Sphingorhabdus",0.922593722997531,0.922593722997531,1
"Haliea","Taibaiella",0.944428024868152,0.944428024868152,1
"Haliea","Thioalkalivibrio",0.987181738437203,0.987181738437203,1
"Haliea","TX1A-55",0.980141054821281,0.980141054821281,1
"Haliea","Undibacterium",0.987181648705503,0.987181648705503,1
"Halioglobus","Lacibacter",0.931125069032043,0.931125069032043,1
"Halioglobus","Noviherbaspirillum",0.917740214764567,0.917740214764567,1
"Halioglobus","Pedobacter",0.967286355759475,0.967286355759475,1
"Halomonas","Rhodocytophaga",0.910564265641347,0.910564265641347,1
"Helicobacter","Intestinimonas",0.905322670111832,0.905322670111832,1
"Helicobacter","Lachnospiraceae NK4A136 group",0.975869592762369,0.975869592762369,1
"Helicobacter","Lachnospiraceae UCG-006",0.948289747993126,0.948289747993126,1
"Helicobacter","Mesorhizobium",0.95333020145038,0.95333020145038,1
"Helicobacter","Oscillibacter",0.957255641610095,0.957255641610095,1
"Helicobacter","Polaromonas",0.981428377488448,0.981428377488448,1
"Helicobacter","Stenotrophomonas",0.936545758791883,0.936545758791883,1
"Helicobacter","Streptococcus",0.974427806517394,0.974427806517394,1
"Herbihabitans","Rikenellaceae RC9 gut group",0.92744378805672,0.92744378805672,1
"Herpetosiphon","Hydrogenophaga",0.921867290144452,0.921867290144452,1
"Herpetosiphon","Polymorphobacter",0.933415089114599,0.933415089114599,1
"Herpetosiphon","Rhizorhapis",0.911858118510719,0.911858118510719,1
"Herpetosiphon","Tetrasphaera",0.8997559907749,0.8997559907749,1
"Herpetosiphon","Trichococcus",0.911958732242911,0.911958732242911,1
"Herpetosiphon","Yoonia-Loktanella",0.921793715352592,0.921793715352592,1
"Hydrogenophaga","Methylovirgula",0.952224529998253,0.952224529998253,1
"Hydrogenophaga","Microvirga",0.905134879479025,0.905134879479025,1
"Hydrogenophaga","OLB12",0.957843439780808,0.957843439780808,1
"Hydrogenophaga","Ottowia",0.949284941668904,0.949284941668904,1
"Hydrogenophaga","Polymorphobacter",0.99015581451898,0.99015581451898,1
"Hydrogenophaga","Rhizorhapis",0.99605835734408,0.99605835734408,1
"Hydrogenophaga","Skermanella",0.936195660319756,0.936195660319756,1
"Hydrogenophaga","Starkeya",0.942787486534254,0.942787486534254,1
"Hydrogenophaga","Tetrasphaera",0.924534347512573,0.924534347512573,1
"Hydrogenophaga","Trichococcus",0.990788256092915,0.990788256092915,1
"Hydrogenophaga","Yoonia-Loktanella",0.999999902950311,0.999999902950311,1
"Hyphomicrobium","OLB17",0.914885418467935,0.914885418467935,1
"I-8","Megamonas",0.970870278008547,0.970870278008547,1
"I-8","Megasphaera",0.965489879274287,0.965489879274287,1
"I-8","Mitsuokella",0.977917486111239,0.977917486111239,1
"I-8","Streptomyces",0.976509350322481,0.976509350322481,1
"Ideonella","JTB255 marine benthic group",0.953661643885783,0.953661643885783,1
"Ideonella","Lautropia",0.938588112816272,0.938588112816272,1
"Ideonella","Lentimicrobium",0.948113016882718,0.948113016882718,1
"Ideonella","Limnohabitans",0.912950145100263,0.912950145100263,1
"Ideonella","Longilinea",0.924647010706607,0.924647010706607,1
"Ideonella","Longivirga",0.951292959533012,0.951292959533012,1
"Ideonella","Methylorosula",0.994661524247069,0.994661524247069,1
"Ideonella","MM2",0.931262327029381,0.931262327029381,1
"Ideonella","Nitrosomonas",0.90194433911958,0.90194433911958,1
"Ideonella","Nitrosospira",0.958644958821886,0.958644958821886,1
"Ideonella","Novosphingobium",0.959265483733264,0.959265483733264,1
"Ideonella","oc32",0.90194433911958,0.90194433911958,1
"Ideonella","Pseudorhodobacter",0.961511693382805,0.961511693382805,1
"Ideonella","Rhodobacter",0.932726445315772,0.932726445315772,1
"Ideonella","Rhodoferax",0.9763624790471,0.9763624790471,1
"Ideonella","Sphingorhabdus",0.995729906677279,0.995729906677279,1
"Ideonella","Sulfuritalea",0.988590783856407,0.988590783856407,1
"Ideonella","Tabrizicola",0.980616012607074,0.980616012607074,1
"Ideonella","Taibaiella",0.960867860899542,0.960867860899542,1
"Ideonella","Thiothrix",0.991728460026197,0.991728460026197,1
"Ideonella","TX1A-55",0.945687396682666,0.945687396682666,1
"Ideonella","Woeseia",0.969966098314147,0.969966098314147,1
"Ignavibacterium","Nitrolancea",0.992854045595163,0.992854045595163,1
"Ignavibacterium","Oxalobacter",0.921119225588156,0.921119225588156,1
"Ignavibacterium","Pir4 lineage",0.948357929058713,0.948357929058713,1
"Ignavibacterium","Polymorphobacter",0.898735342170791,0.898735342170791,1
"Ignavibacterium","Skermanella",0.947182830897895,0.947182830897895,1
"Ilumatobacter","Nocardia",0.938170786726372,0.938170786726372,1
"Ilumatobacter","Paenibacillus",0.958762129820093,0.958762129820093,1
"IMCC26207","Lacibacterium",0.987088055338466,0.987088055338466,1
"IMCC26207","Longilinea",0.927435032585129,0.927435032585129,1
"IMCC26207","Methylovirgula",0.922970441887257,0.922970441887257,1
"IMCC26207","MM2",0.914692854550523,0.914692854550523,1
"IMCC26207","OLB12",0.901478262739817,0.901478262739817,1
"IMCC26207","Rhodocytophaga",0.979684631466937,0.979684631466937,1
"IMCC26207","Rhodovastum",0.987088055338466,0.987088055338466,1
"IMCC26207","Sphaerotilus",0.987088055338466,0.987088055338466,1
"IMCC26207","Thioalkalivibrio",0.987087965281582,0.987087965281582,1
"IMCC26207","Undibacterium",0.987088055338466,0.987088055338466,1
"Intestinibacter","JGI 0001001-H03",0.90630868811813,0.90630868811813,1
"Intestinibacter","Klebsiella",0.942764369351241,0.942764369351241,1
"Intestinibacter","Lachnospira",0.911640783857693,0.911640783857693,1
"Intestinibacter","Lachnospiraceae UCG-003",0.972014464387646,0.972014464387646,1
"Intestinibacter","Lachnospiraceae UCG-004",0.967101386871941,0.967101386871941,1
"Intestinibacter","Megamonas",0.903331643434919,0.903331643434919,1
"Intestinibacter","Megasphaera",0.911684462407579,0.911684462407579,1
"Intestinibacter","Oceanicella",0.93632267916951,0.93632267916951,1
"Intestinibacter","Ochrobactrum",0.955652085577582,0.955652085577582,1
"Intestinibacter","Phascolarctobacterium",0.937159470569443,0.937159470569443,1
"Intestinibacter","Phycicoccus",0.908086185263832,0.908086185263832,1
"Intestinibacter","Plot4-2H12",0.903971756405582,0.903971756405582,1
"Intestinibacter","SM1A02",0.929002373208173,0.929002373208173,1
"Intestinibacter","Subdoligranulum",0.929275030892841,0.929275030892841,1
"Intestinibacter","Terrisporobacter",0.966874981823776,0.966874981823776,1
"Intestinibacter","Umezawaea",0.917845855043511,0.917845855043511,1
"Intestinimonas","Lachnospiraceae NK4A136 group",0.916435950068503,0.916435950068503,1
"Intestinimonas","Lachnospiraceae UCG-006",0.912767606149098,0.912767606149098,1
"21551","Lysinibacillus",0.965811917133931,0.965811917133931,1
"21551","Proteiniclasticum",0.904199960483199,0.904199960483199,1
"21551","Truepera",0.90555163662016,0.90555163662016,1
"Jatrophihabitans","Knoellia",0.982318949252421,0.982318949252421,1
"Jatrophihabitans","Marvinbryantia",0.89885271695368,0.89885271695368,1
"Jatrophihabitans","Methylobacterium-Methylorubrum",0.916725470313627,0.916725470313627,1
"Jatrophihabitans","Micromonospora",0.902632384040662,0.902632384040662,1
"Jatrophihabitans","Pantoea",0.903683873649678,0.903683873649678,1
"Jatrophihabitans","Sphingoaurantiacus",0.936446036674985,0.936446036674985,1
"Jatrophihabitans","UCG-005",0.90534634654157,0.90534634654157,1
"Jeotgalicoccus","Kocuria",0.999772760415344,0.999772760415344,1
"Jeotgalicoccus","Micrococcus",0.976556920208233,0.976556920208233,1
"JGI 0001001-H03","Klebsiella",0.982150231411684,0.982150231411684,1
"JGI 0001001-H03","Negativibacillus",0.907129615285296,0.907129615285296,1
"JGI 0001001-H03","Oceanicella",0.922861692317666,0.922861692317666,1
"JGI 0001001-H03","Ochrobactrum",0.975655434918784,0.975655434918784,1
"JGI 0001001-H03","Phascolarctobacterium",0.95356696411362,0.95356696411362,1
"JGI 0001001-H03","Prosthecobacter",0.901236537521518,0.901236537521518,1
"JGI 0001001-H03","Sphingopyxis",0.908339705572622,0.908339705572622,1
"JGI 0001001-H03","Subdoligranulum",0.958610695284017,0.958610695284017,1
"JGI 0001001-H03","Terrisporobacter",0.936942453165819,0.936942453165819,1
"JGI 0001001-H03","Umezawaea",0.979814178391294,0.979814178391294,1
"JTB255 marine benthic group","Lautropia",0.942828651142557,0.942828651142557,1
"JTB255 marine benthic group","Longivirga",0.996562108295504,0.996562108295504,1
"JTB255 marine benthic group","Methylorosula",0.938785218189782,0.938785218189782,1
"JTB255 marine benthic group","Methylovirgula",0.949605574729386,0.949605574729386,1
"JTB255 marine benthic group","OLB12",0.95688675965581,0.95688675965581,1
"JTB255 marine benthic group","Ottowia",0.968619781845003,0.968619781845003,1
"JTB255 marine benthic group","Polymorphobacter",0.903789535781591,0.903789535781591,1
"JTB255 marine benthic group","Rhodoferax",0.929083849564958,0.929083849564958,1
"JTB255 marine benthic group","SCGC-AB-539-J10",0.983221291939384,0.983221291939384,1
"JTB255 marine benthic group","Sphingorhabdus",0.962937546255875,0.962937546255875,1
"JTB255 marine benthic group","Starkeya",0.923426637166871,0.923426637166871,1
"JTB255 marine benthic group","Sulfuritalea",0.985619240657433,0.985619240657433,1
"JTB255 marine benthic group","Tabrizicola",0.98575728284306,0.98575728284306,1
"JTB255 marine benthic group","Taibaiella",0.923673073456573,0.923673073456573,1
"JTB255 marine benthic group","Tetrasphaera",0.972370575538431,0.972370575538431,1
"JTB255 marine benthic group","Thermomonas",0.948767897325545,0.948767897325545,1
"JTB255 marine benthic group","Thiothrix",0.978075365145452,0.978075365145452,1
"JTB255 marine benthic group","Woeseia",0.965271776132692,0.965271776132692,1
"Kibdelosporangium","Virgisporangium",0.914551094179347,0.914551094179347,1
"Klebsiella","Lachnospiraceae UCG-004",0.920238612466017,0.920238612466017,1
"Klebsiella","Negativibacillus",0.948596152769787,0.948596152769787,1
"Klebsiella","Oceanicella",0.956223926504717,0.956223926504717,1
"Klebsiella","Ochrobactrum",0.995199673035459,0.995199673035459,1
"Klebsiella","Phascolarctobacterium",0.983278728637979,0.983278728637979,1
"Klebsiella","Phycicoccus",0.92020667661975,0.92020667661975,1
"Klebsiella","Sphingopyxis",0.926008040993182,0.926008040993182,1
"Klebsiella","Subdoligranulum",0.988725247015204,0.988725247015204,1
"Klebsiella","Terrisporobacter",0.960114859500399,0.960114859500399,1
"Klebsiella","Umezawaea",0.983280901581747,0.983280901581747,1
"Knoellia","Marvinbryantia",0.929595233544107,0.929595233544107,1
"Knoellia","Methylobacterium-Methylorubrum",0.953244002422388,0.953244002422388,1
"Knoellia","Micromonospora",0.904610578468368,0.904610578468368,1
"Knoellia","Pantoea",0.935421370692212,0.935421370692212,1
"Knoellia","Paracoccus",0.898507560257757,0.898507560257757,1
"Knoellia","Rikenella",0.92484875962519,0.92484875962519,1
"Knoellia","Sellimonas",0.928733613128675,0.928733613128675,1
"Knoellia","UCG-005",0.922011654109946,0.922011654109946,1
"Kocuria","Micrococcus",0.971746258709694,0.971746258709694,1
"Lachnospira","Phycicoccus",0.945491524450642,0.945491524450642,1
"Lachnospira","Plot4-2H12",0.951918505798333,0.951918505798333,1
"Lachnospira","Terrisporobacter",0.95751556390729,0.95751556390729,1
"Lachnospira","Umezawaea",0.902468757919878,0.902468757919878,1
"Lachnospiraceae AC2044 group","Lachnospiraceae NK4A136 group",0.955071422373664,0.955071422373664,1
"Lachnospiraceae AC2044 group","Lachnospiraceae UCG-006",0.964504676885606,0.964504676885606,1
"Lachnospiraceae AC2044 group","Peptococcus",0.910240980623716,0.910240980623716,1
"Lachnospiraceae AC2044 group","Planomonospora",0.935014063812375,0.935014063812375,1
"Lachnospiraceae AC2044 group","Turicibacter",0.927175971666488,0.927175971666488,1
"Lachnospiraceae AC2044 group","UBA1819",0.914311282908718,0.914311282908718,1
"Lachnospiraceae AC2044 group","UCG-009",0.988139748245637,0.988139748245637,1
"Lachnospiraceae NK4A136 group","Lachnospiraceae UCG-006",0.987278342612755,0.987278342612755,1
"Lachnospiraceae NK4A136 group","Mesorhizobium",0.92971458261447,0.92971458261447,1
"Lachnospiraceae NK4A136 group","Oscillibacter",0.900723135523217,0.900723135523217,1
"Lachnospiraceae NK4A136 group","Polaromonas",0.975949805662297,0.975949805662297,1
"Lachnospiraceae NK4A136 group","Stenotrophomonas",0.898596897025462,0.898596897025462,1
"Lachnospiraceae NK4A136 group","Streptococcus",0.966763936914149,0.966763936914149,1
"Lachnospiraceae NK4A136 group","UBA1819",0.906307201770585,0.906307201770585,1
"Lachnospiraceae NK4A136 group","UCG-009",0.930164620911472,0.930164620911472,1
"Lachnospiraceae UCG-003","Lachnospiraceae UCG-004",0.984604887491509,0.984604887491509,1
"Lachnospiraceae UCG-003","Megamonas",0.971353260290029,0.971353260290029,1
"Lachnospiraceae UCG-003","Megasphaera",0.976241702388392,0.976241702388392,1
"Lachnospiraceae UCG-003","Oceanicella",0.929480671722451,0.929480671722451,1
"Lachnospiraceae UCG-003","Ochrobactrum",0.916363285933466,0.916363285933466,1
"Lachnospiraceae UCG-003","Phascolarctobacterium",0.902681820673813,0.902681820673813,1
"Lachnospiraceae UCG-003","SM1A02",0.902271395411342,0.902271395411342,1
"Lachnospiraceae UCG-004","Megamonas",0.93534750397291,0.93534750397291,1
"Lachnospiraceae UCG-004","Megasphaera",0.942017079062368,0.942017079062368,1
"Lachnospiraceae UCG-004","Oceanicella",0.952579425798844,0.952579425798844,1
"Lachnospiraceae UCG-004","Ochrobactrum",0.934351120451185,0.934351120451185,1
"Lachnospiraceae UCG-004","Phascolarctobacterium",0.951806088274705,0.951806088274705,1
"Lachnospiraceae UCG-004","SM1A02",0.899535439572467,0.899535439572467,1
"Lachnospiraceae UCG-006","Peptococcus",0.918355277188562,0.918355277188562,1
"Lachnospiraceae UCG-006","Planomonospora",0.939193856600606,0.939193856600606,1
"Lachnospiraceae UCG-006","Polaromonas",0.952693477952994,0.952693477952994,1
"Lachnospiraceae UCG-006","Pseudoflavitalea",0.900477812617799,0.900477812617799,1
"Lachnospiraceae UCG-006","Streptococcus",0.939613555614895,0.939613555614895,1
"Lachnospiraceae UCG-006","Turicibacter",0.933321292235457,0.933321292235457,1
"Lachnospiraceae UCG-006","UBA1819",0.936423526924562,0.936423526924562,1
"Lachnospiraceae UCG-006","UCG-009",0.945998575729764,0.945998575729764,1
"Lacibacter","Pedobacter",0.919552282685092,0.919552282685092,1
"Lacibacter","Pseudahrensia",0.917298500080057,0.917298500080057,1
"Lacibacterium","Longilinea",0.975364310105282,0.975364310105282,1
"Lacibacterium","Methylovirgula",0.922503403159871,0.922503403159871,1
"Lacibacterium","MM2",0.967618508266872,0.967618508266872,1
"Lacibacterium","OLB12",0.901283506592146,0.901283506592146,1
"Lacibacterium","Rhodocytophaga",0.934912097938996,0.934912097938996,1
"Lacibacterium","Taibaiella",0.905022862093273,0.905022862093273,1
"Lacibacterium","Thioalkalivibrio",0.999999999999842,0.999999999999842,1
"Lacibacterium","TX1A-55",0.93592818748087,0.93592818748087,1
"Lactococcus","Parabacteroides",0.944386278118352,0.944386278118352,1
"Lacunisphaera","Luteolibacter",0.920269692249232,0.920269692249232,1
"Lacunisphaera","Peptococcus",0.908023688310225,0.908023688310225,1
"Lacunisphaera","Planomonospora",0.981375665118231,0.981375665118231,1
